IX0937_AACCCC_input_26	IX0954_CTCAGA_output_clean_17	99	4221	34	0	2860	7081	38	4259	0	6.13e+03
IX0937_AACCCC_input_0	IX0938_AACTTG_output_clean_22	99	4229	32	4	99421	103646	0	4229	0	6.12e+03
IX0937_AACCCC_input_2	IX0954_GCACTT_output_clean_32	98	4260	54	7	17845	22112	0	4260	0	6.08e+03
IX0937_AACCCC_input_2	IX0937_TAATCG_output_clean_32	99	4098	1	0	25522	29620	49	4147	0	6.05e+03
IX0937_AACCCC_input_3	IX0939_AAGACT_output_clean_5	94	4643	220	35	18050	22666	16101	20744	0	6.04e+03
IX0937_AACCCC_input_8	IX0952_CTAGCT_output_clean_11	70	10327	2859	171	11550	21860	22874	33201	0	6.02e+03
IX0937_AACCCC_input_3	IX0938_ACCGGC_output_clean_7	87	5432	633	25	1493	6948	8801	14233	0	6.01e+03
IX0937_AACCCC_input_8	IX0941_AAGGAC_output_clean_19	100	4058	0	0	15925	19983	0	4058	0	5.99e+03
IX0937_AACCCC_input_10	IX0941_CCGCAA_output_clean_22	98	4216	42	22	15811	20037	0	4216	0	5.99e+03
IX0937_AACCCC_input_22	IX0942_GAATAA_output_clean_25	99	4062	4	0	5525	9587	0	4062	0	5.99e+03
IX0937_AACCCC_input_22	IX0938_TACAGC_output_clean_24	98	4093	0	25	4532	8650	0	4093	0	5.94e+03
IX0937_AACCCC_input_0	IX0954_CCCATG_output_clean_10	97	4222	39	33	58	4305	6324	10546	0	5.93e+03
IX0937_AACCCC_input_0	IX0937_CCAACA_output_clean_6	96	4308	132	20	26005	30293	20862	25170	0	5.88e+03
IX0937_AACCCC_input_32	IX0942_AATAGG_output_clean_26	99	4059	9	26	187	4220	0	4059	0	5.88e+03
IX0937_AACCCC_input_16	IX0954_TTAGGC_output_clean_5	95	4362	197	0	11792	16154	7845	12207	0	5.86e+03
IX0937_AACCCC_input_0	IX0954_CTCAGA_output_clean_21	99	3973	4	0	68432	72405	0	3973	0	5.85e+03
IX0937_AACCCC_input_41	IX0937_CCAACA_output_clean_3	99	4043	15	19	41	4067	398	4441	0	5.85e+03
IX0937_AACCCC_input_0	IX0938_CGATGT_output_clean_18	99	3931	1	0	67532	71463	0	3931	0	5.8e+03
IX0937_AACCCC_input_41	IX0938_AACTTG_output_clean_22	99	3941	11	1	125	4067	4209	8150	0	5.77e+03
IX0937_AACCCC_input_41	IX0938_ATGTCA_output_clean_1	99	3941	11	1	125	4067	31013	34954	0	5.77e+03
IX0937_AACCCC_input_41	IX0941_GAAACC_output_clean_12	99	3941	12	1	125	4067	4407	8348	0	5.77e+03
IX0937_AACCCC_input_27	IX0954_TGCTGG_output_clean_1	85	5466	733	26	197	5671	44329	49795	0	5.72e+03
IX0937_AACCCC_input_42	IX0939_CACCGG_output_clean_2	99	3872	2	0	0	3872	20437	24309	0	5.71e+03
IX0937_AACCCC_input_42	IX0939_CTCAGA_output_clean_2	99	3872	2	0	0	3872	20262	24134	0	5.71e+03
IX0937_AACCCC_input_42	IX0940_TCATTC_output_clean_4	99	3872	2	0	0	3872	18274	22146	0	5.71e+03
IX0937_AACCCC_input_42	IX0942_ATCTAT_output_clean_8	99	3872	2	0	0	3872	3014	6886	0	5.71e+03
IX0937_AACCCC_input_42	IX0941_AAACAT_output_clean_16	99	3872	4	0	0	3872	581	4453	0	5.71e+03
IX0937_AACCCC_input_42	IX0938_CTATAC_output_clean_13	99	3872	6	0	0	3872	22642	26514	0	5.7e+03
IX0937_AACCCC_input_16	IX0955_ACTCTC_output_clean_5	92	4548	325	10	4279	8835	6308	10856	0	5.69e+03
IX0937_AACCCC_input_42	IX0937_GATCAG_output_clean_3	99	3872	15	0	0	3872	19565	23437	0	5.67e+03
IX0937_AACCCC_input_28	IX0954_GGCTAC_output_clean_5	99	3883	12	3	2530	6414	59611	63494	0	5.67e+03
IX0937_AACCCC_input_42	IX0942_CAGGCG_output_clean_0	99	3872	18	0	0	3872	58237	62109	0	5.66e+03
IX0937_AACCCC_input_42	IX0942_AAAGCA_output_clean_22	99	3872	21	0	0	3872	219	4091	0	5.66e+03
IX0937_AACCCC_input_42	IX0954_CACCGG_output_clean_9	99	3872	21	0	0	3872	13525	17397	0	5.66e+03
IX0937_AACCCC_input_42	IX0938_TAGCTT_output_clean_4	99	3872	24	0	0	3872	17014	20886	0	5.65e+03
IX0937_AACCCC_input_42	IX0938_CAACTA_output_clean_8	99	3872	25	0	0	3872	13433	17305	0	5.64e+03
IX0937_AACCCC_input_8	IX0940_CTTGTA_output_clean_31	98	3897	15	13	15103	19013	0	3897	0	5.64e+03
IX0937_AACCCC_input_42	IX0941_GCCTTA_output_clean_9	99	3872	26	0	0	3872	257	4129	0	5.64e+03
IX0937_AACCCC_input_42	IX0938_CCACGC_output_clean_6	99	3871	27	1	0	3872	1673	5544	0	5.62e+03
IX0937_AACCCC_input_2	IX0940_GAGTGG_output_clean_30	100	3805	0	0	22334	26139	0	3805	0	5.62e+03
IX0937_AACCCC_input_28	IX0938_TAGCTT_output_clean_2	99	3883	31	3	2530	6414	102682	106565	0	5.61e+03
IX0937_AACCCC_input_2	IX0940_GTAGAG_output_clean_5	98	3872	39	1	48361	52232	17758	21630	0	5.59e+03
IX0937_AACCCC_input_31	IX0939_TATAAT_output_clean_2	100	3781	0	0	0	3781	22883	26664	0	5.58e+03
IX0937_AACCCC_input_28	IX0941_TCCCGA_output_clean_1	98	3901	52	2	2530	6431	2993	6894	0	5.58e+03
IX0937_AACCCC_input_28	IX0941_GCCTTA_output_clean_7	98	3884	45	2	2530	6414	12022	15906	0	5.57e+03
IX0937_AACCCC_input_0	IX0944_ACATCT_output_clean_6	71	8802	2374	74	78356	87132	20208	29010	0	5.55e+03
IX0937_AACCCC_input_8	IX0940_TCATTC_output_clean_13	99	3765	5	0	20404	24169	55	3820	0	5.54e+03
IX0937_AACCCC_input_0	IX0952_CTAGCT_output_clean_16	72	8803	2371	75	78356	87132	13323	22126	0	5.54e+03
IX0937_AACCCC_input_7	IX0938_ACCGGC_output_clean_12	92	4422	321	9	66	4491	12848	17270	0	5.52e+03
IX0937_AACCCC_input_24	IX0954_TGCTGG_output_clean_3	76	7162	1685	20	113	7261	25980	33142	0	5.49e+03
IX0937_AACCCC_input_11	IX0937_AGTTCC_output_clean_3	99	3714	0	1	0	3715	37829	41543	0	5.47e+03
IX0937_AACCCC_input_11	IX0937_ATCACG_output_clean_20	99	3714	0	1	0	3715	1467	5181	0	5.47e+03
IX0937_AACCCC_input_11	IX0938_ACCGGC_output_clean_15	99	3714	0	1	0	3715	1214	4928	0	5.47e+03
IX0937_AACCCC_input_11	IX0940_CTTGTA_output_clean_0	99	3714	0	1	0	3715	35853	39567	0	5.47e+03
IX0937_AACCCC_input_11	IX0942_AATAGG_output_clean_4	99	3714	0	1	0	3715	39855	43569	0	5.47e+03
IX0937_AACCCC_input_11	IX0954_GGCTAC_output_clean_2	99	3714	0	1	0	3715	2386	6100	0	5.47e+03
IX0937_AACCCC_input_11	IX0937_GATCAG_output_clean_7	99	3714	0	1	0	3715	16138	19852	0	5.47e+03
IX0937_AACCCC_input_11	IX0941_AAACAT_output_clean_10	99	3714	0	1	0	3715	14758	18472	0	5.47e+03
IX0937_AACCCC_input_11	IX0942_CAGGCG_output_clean_2	99	3714	0	1	0	3715	24198	27912	0	5.47e+03
IX0937_AACCCC_input_2	IX0954_CACCGG_output_clean_12	99	3773	30	1	45317	49089	11695	15468	0	5.47e+03
IX0937_AACCCC_input_11	IX0939_TTAGGC_output_clean_17	99	3714	1	1	0	3715	1957	5671	0	5.47e+03
IX0937_AACCCC_input_13	IX0942_AATAGG_output_clean_11	83	5519	840	34	6070	11617	13155	18674	0	5.45e+03
IX0937_AACCCC_input_11	IX0938_TACAGC_output_clean_21	99	3695	0	1	0	3696	1777	5472	0	5.44e+03
IX0937_AACCCC_input_11	IX0939_GCACTT_output_clean_12	97	3886	102	0	6916	10802	2143	6029	0	5.44e+03
IX0937_AACCCC_input_9	IX0939_CACCGG_output_clean_11	98	3802	63	0	721	4523	0	3802	0	5.43e+03
IX0937_AACCCC_input_0	IX0941_GAAACC_output_clean_12	98	3779	0	27	99848	103646	648	4427	0	5.43e+03
IX0937_AACCCC_input_3	IX0939_ACGATA_output_clean_4	92	4335	287	24	2584	6943	0	4335	0	5.43e+03
IX0937_AACCCC_input_11	IX0941_ATCCTA_output_clean_39	99	3688	10	0	9619	13307	0	3688	0	5.42e+03
IX0937_AACCCC_input_1	IX0952_TGAATG_output_clean_1	71	8652	2418	51	43216	51829	48345	56997	0	5.41e+03
IX0937_AACCCC_input_3	IX0939_TGCTGG_output_clean_12	92	4335	292	24	2584	6943	7138	11473	0	5.41e+03
IX0937_AACCCC_input_6	IX0954_TTAGGC_output_clean_12	99	3723	33	0	15510	19233	3225	6948	0	5.4e+03
IX0937_AACCCC_input_12	IX0938_ATGTCA_output_clean_25	99	3664	5	0	10751	14415	0	3664	0	5.4e+03
IX0937_AACCCC_input_6	IX0942_AGAAGA_output_clean_7	99	3681	17	0	15510	19191	10415	14096	0	5.39e+03
IX0937_AACCCC_input_1	IX0952_CTAGCT_output_clean_1	71	8627	2456	24	43216	51831	32626	41253	0	5.35e+03
IX0937_AACCCC_input_1	IX0943_TCGGCA_output_clean_2	71	8627	2457	24	43216	51831	5508	14135	0	5.35e+03
IX0937_AACCCC_input_19	IX0941_GAAACC_output_clean_4	99	3633	5	0	7943	11576	39760	43393	0	5.35e+03
IX0937_AACCCC_input_3	IX0937_CTAGCT_output_clean_15	92	4272	289	18	0	4288	2349	6621	0	5.35e+03
IX0937_AACCCC_input_19	IX0937_CCAACA_output_clean_1	99	3634	3	1	7943	11576	47674	51308	0	5.34e+03
IX0937_AACCCC_input_19	IX0939_ATAATT_output_clean_0	99	3634	3	1	7943	11576	29918	33552	0	5.34e+03
IX0937_AACCCC_input_19	IX0939_GCACTT_output_clean_1	99	3633	22	0	7943	11576	80015	83648	0	5.3e+03
IX0937_AACCCC_input_4	IX0937_ATCACG_output_clean_17	99	3599	6	0	0	3599	9178	12777	0	5.3e+03
IX0937_AACCCC_input_1	IX0938_AACTTG_output_clean_34	99	3578	1	0	60987	64565	0	3578	0	5.28e+03
IX0937_AACCCC_input_44	IX0937_AACCCC_output_clean_27	100	3565	0	0	0	3565	0	3565	0	5.26e+03
IX0937_AACCCC_input_3	IX0954_ATAATT_output_clean_5	95	3946	185	9	11252	15189	16817	20763	0	5.24e+03
IX0937_AACCCC_input_44	IX0942_AAAGCA_output_clean_0	99	3565	10	0	0	3565	35377	38942	0	5.23e+03
IX0937_AACCCC_input_5	IX0940_GTAGAG_output_clean_25	96	3787	122	0	18038	21825	4013	7800	0	5.23e+03
IX0937_AACCCC_input_4	IX0943_ACAAAC_output_clean_10	70	8804	2429	105	29971	38762	5715	14519	0	5.23e+03
IX0937_AACCCC_input_19	IX0937_AGTTCC_output_clean_8	98	3633	55	0	7943	11576	7608	11241	0	5.2e+03
IX0937_AACCCC_input_9	IX0940_TCATTC_output_clean_0	99	3534	0	2	0	3532	40862	44396	0	5.2e+03
IX0937_AACCCC_input_44	IX0942_GAATAA_output_clean_5	99	3564	18	1	0	3565	35701	39265	0	5.2e+03
IX0937_AACCCC_input_3	IX0942_AATAGG_output_clean_12	93	4054	267	1	0	4055	15516	19570	0	5.18e+03
IX0937_AACCCC_input_5	IX0937_AGCGCT_output_clean_9	94	3904	198	0	16936	20840	19083	22987	0	5.18e+03
IX0937_AACCCC_input_19	IX0942_CAGGCG_output_clean_6	98	3636	55	3	7943	11576	7716	11352	0	5.18e+03
IX0937_AACCCC_input_0	IX0943_CAGATC_output_clean_3	67	10105	3170	59	14589	24749	2942	13047	0	5.18e+03
IX0937_AACCCC_input_0	IX0942_TCGAAG_output_clean_5	67	10114	3216	39	14600	24749	1002	11116	0	5.17e+03
IX0937_AACCCC_input_3	IX0939_ACGATA_output_clean_4	92	4073	227	35	6932	11038	4402	8475	0	5.16e+03
IX0937_AACCCC_input_0	IX0939_TTAGGC_output_clean_29	98	3575	42	0	48072	51647	0	3575	0	5.16e+03
IX0937_AACCCC_input_19	IX0940_CTTGTA_output_clean_18	98	3636	63	3	7943	11576	919	4555	0	5.15e+03
IX0937_AACCCC_input_8	IX0938_AACTTG_output_clean_15	99	3524	18	0	14538	18062	12375	15899	0	5.15e+03
IX0937_AACCCC_input_0	IX0953_CTATAC_output_clean_15	71	8152	2205	71	78356	86481	4399	12551	0	5.12e+03
IX0937_AACCCC_input_10	IX0940_GTAGAG_output_clean_27	99	3505	21	0	16532	20037	0	3505	0	5.11e+03
IX0937_AACCCC_input_24	IX0939_AAGACT_output_clean_23	98	3583	70	0	3544	7127	0	3583	0	5.08e+03
IX0937_AACCCC_input_8	IX0939_CCCATG_output_clean_13	99	3452	0	1	0	3453	7208	10660	0	5.08e+03
IX0937_AACCCC_input_45	IX0941_GCCTTA_output_clean_1	99	3504	23	3	0	3501	11171	14675	0	5.08e+03
IX0937_AACCCC_input_45	IX0938_TAGCTT_output_clean_9	99	3504	25	3	0	3501	2426	5930	0	5.07e+03
IX0937_AACCCC_input_45	IX0937_AGTTCC_output_clean_0	98	3504	34	3	0	3501	0	3504	0	5.04e+03
IX0937_AACCCC_input_45	IX0942_CAGGCG_output_clean_18	99	3462	20	3	0	3459	8930	12392	0	5.02e+03
IX0937_AACCCC_input_46	IX0937_AACCCC_output_clean_28	100	3396	0	0	0	3396	0	3396	0	5.01e+03
IX0937_AACCCC_input_46	IX0937_AGCGCT_output_clean_10	99	3396	2	0	0	3396	14586	17982	0	5.01e+03
IX0937_AACCCC_input_46	IX0938_TAGCTT_output_clean_15	99	3396	2	0	0	3396	5766	9162	0	5.01e+03
IX0937_AACCCC_input_6	IX0954_TATAAT_output_clean_4	99	3437	24	0	18206	21643	0	3437	0	5e+03
IX0937_AACCCC_input_8	IX0941_AAGGAC_output_clean_21	98	3470	43	0	19983	23453	0	3470	0	5e+03
IX0937_AACCCC_input_46	IX0938_CTATAC_output_clean_21	99	3395	1	1	0	3396	10370	13765	0	5e+03
IX0937_AACCCC_input_45	IX0938_GCAAGG_output_clean_24	98	3504	53	3	0	3501	4447	7951	0	4.99e+03
IX0937_AACCCC_input_7	IX0939_GGCTAC_output_clean_22	99	3379	3	0	0	3379	4720	8099	0	4.98e+03
IX0937_AACCCC_input_9	IX0938_CAACTA_output_clean_2	98	3455	43	0	7017	10472	63063	66518	0	4.98e+03
IX0937_AACCCC_input_9	IX0954_CACCGG_output_clean_4	98	3486	60	0	1037	4523	6024	9510	0	4.97e+03
IX0937_AACCCC_input_17	IX0937_ACCCAG_output_clean_29	99	3353	2	0	678	4031	0	3353	0	4.95e+03
IX0937_AACCCC_input_44	IX0941_TCCCGA_output_clean_30	99	3355	4	0	7	3362	3	3358	0	4.94e+03
IX0937_AACCCC_input_32	IX0939_GGCTAC_output_clean_33	98	3454	60	0	1719	5173	0	3454	0	4.92e+03
IX0937_AACCCC_input_47	IX0937_AACCCC_output_clean_29	100	3326	0	0	0	3326	0	3326	0	4.91e+03
IX0937_AACCCC_input_47	IX0937_GATCAG_output_clean_0	99	3326	3	0	0	3326	77563	80889	0	4.9e+03
IX0937_AACCCC_input_47	IX0941_ATCCTA_output_clean_1	99	3326	5	0	0	3326	13939	17265	0	4.9e+03
IX0937_AACCCC_input_3	IX0938_CCACGC_output_clean_4	92	3946	304	9	11252	15189	8383	12329	0	4.89e+03
IX0937_AACCCC_input_22	IX0955_TGACCA_output_clean_19	99	3320	5	0	6267	9587	0	3320	0	4.89e+03
IX0937_AACCCC_input_47	IX0940_CACGAT_output_clean_10	99	3326	14	0	0	3326	3325	6651	0	4.87e+03
IX0937_AACCCC_input_2	IX0940_TCATTC_output_clean_14	99	3300	1	0	1958	5258	13631	16931	0	4.87e+03
IX0937_AACCCC_input_48	IX0937_AACCCC_output_clean_30	100	3297	0	0	0	3297	0	3297	0	4.87e+03
IX0937_AACCCC_input_3	IX0940_CACGAT_output_clean_12	93	3798	228	20	33355	37133	15548	19346	0	4.86e+03
IX0937_AACCCC_input_47	IX0938_AACTTG_output_clean_21	99	3326	20	0	0	3326	2690	6016	0	4.85e+03
IX0937_AACCCC_input_0	IX0937_GATGCT_output_clean_32	99	3341	30	0	78292	81633	24	3365	0	4.85e+03
IX0937_AACCCC_input_48	IX0937_ATCACG_output_clean_4	99	3297	9	0	0	3297	13054	16351	0	4.84e+03
IX0937_AACCCC_input_8	IX0941_ATCCTA_output_clean_40	99	3320	27	2	0	3318	0	3320	0	4.81e+03
IX0937_AACCCC_input_0	IX0937_CAAAAG_output_clean_30	99	3269	4	1	62945	66213	0	3269	0	4.8e+03
IX0937_AACCCC_input_2	IX0954_TGCTGG_output_clean_13	90	4041	372	11	56579	60615	15878	19919	0	4.79e+03
IX0937_AACCCC_input_47	IX0938_CTATAC_output_clean_3	98	3326	44	0	0	3326	37554	40880	0	4.78e+03
IX0937_AACCCC_input_1	IX0938_CTATAC_output_clean_34	99	3217	1	0	24438	27655	1520	4737	0	4.75e+03
IX0937_AACCCC_input_26	IX0940_GTAGAG_output_clean_1	98	3269	33	0	3812	7081	0	3269	0	4.73e+03
IX0937_AACCCC_input_11	IX0938_TAGCTT_output_clean_27	96	3390	104	0	6885	10275	151	3541	0	4.7e+03
IX0937_AACCCC_input_0	IX0938_CGATGT_output_clean_20	99	3183	10	0	64355	67538	0	3183	0	4.67e+03
IX0937_AACCCC_input_5	IX0944_GATATA_output_clean_7	76	6124	1428	23	21386	27523	41266	47390	0	4.67e+03
IX0937_AACCCC_input_5	IX0952_AGTTCC_output_clean_0	76	6124	1428	23	21386	27523	77000	83124	0	4.67e+03
IX0937_AACCCC_input_5	IX0952_ATCACG_output_clean_2	76	6124	1429	23	21386	27523	4887	11011	0	4.67e+03
IX0937_AACCCC_input_5	IX0952_CAAAAG_output_clean_5	76	6124	1429	23	21386	27523	17709	23833	0	4.67e+03
IX0937_AACCCC_input_5	IX0952_TAATCG_output_clean_4	76	6124	1429	23	21386	27523	11546	17670	0	4.67e+03
IX0937_AACCCC_input_5	IX0952_CCAACA_output_clean_12	76	6124	1430	23	21386	27523	12464	18588	0	4.66e+03
IX0937_AACCCC_input_5	IX0944_CATTTT_output_clean_0	76	6125	1427	24	21386	27523	109933	116058	0	4.66e+03
IX0937_AACCCC_input_0	IX0941_GCCTTA_output_clean_32	99	3169	7	0	94388	97557	0	3169	0	4.66e+03
IX0937_AACCCC_input_16	IX0954_CCGTCC_output_clean_9	87	4251	547	3	6390	10638	0	4251	0	4.64e+03
IX0937_AACCCC_input_31	IX0954_TTAGGC_output_clean_15	99	3139	4	0	0	3139	7618	10757	0	4.62e+03
IX0937_AACCCC_input_16	IX0954_TTAGGC_output_clean_5	87	4145	511	0	6498	10643	3692	7837	0	4.61e+03
IX0937_AACCCC_input_0	IX0944_CGTACG_output_clean_10	74	6457	1580	57	50684	57096	10980	17437	0	4.61e+03
IX0937_AACCCC_input_7	IX0937_CTAGCT_output_clean_0	98	3232	57	0	0	3232	81578	84810	0	4.6e+03
IX0937_AACCCC_input_0	IX0944_CGGAAT_output_clean_11	72	6991	1842	40	94717	101734	6279	13270	0	4.59e+03
IX0937_AACCCC_input_0	IX0953_TAGCTT_output_clean_1	72	6991	1854	38	94717	101734	13736	20727	0	4.59e+03
IX0937_AACCCC_input_3	IX0941_AAGGAC_output_clean_1	81	4902	861	17	26540	31439	36909	41811	0	4.57e+03
IX0937_AACCCC_input_9	IX0939_CCGTCC_output_clean_11	97	3195	78	0	1328	4523	0	3195	0	4.49e+03
IX0937_AACCCC_input_8	IX0940_GAGTGG_output_clean_36	99	3033	5	0	18150	21183	0	3033	0	4.46e+03
IX0937_AACCCC_input_0	IX0954_TTAGGC_output_clean_7	98	3115	30	4	4343	7460	19942	23057	0	4.46e+03
IX0937_AACCCC_input_0	IX0952_GATCAG_output_clean_17	71	7214	1995	43	78978	86193	1083	8297	0	4.46e+03
IX0937_AACCCC_input_26	IX0937_GATGCT_output_clean_31	99	3040	15	0	3517	6557	57	3097	0	4.45e+03
IX0937_AACCCC_input_3	IX0940_CACGAT_output_clean_12	93	3478	225	4	18050	21524	272	3750	0	4.44e+03
IX0937_AACCCC_input_2	IX0941_AAGGAC_output_clean_23	100	3006	0	0	17837	20843	0	3006	0	4.44e+03
IX0937_AACCCC_input_5	IX0954_ATAATT_output_clean_8	69	7763	2310	37	17326	25088	6170	13933	0	4.43e+03
IX0937_AACCCC_input_0	IX0938_TGCCAT_output_clean_15	100	2998	0	0	48674	51672	0	2998	0	4.43e+03
IX0937_AACCCC_input_4	IX0937_CCAACA_output_clean_11	98	3120	62	0	3621	6741	13873	16993	0	4.42e+03
IX0937_AACCCC_input_0	IX0943_ACAAAC_output_clean_13	96	3274	89	24	299	3585	13847	17121	0	4.39e+03
IX0937_AACCCC_input_9	IX0942_AGAAGA_output_clean_15	98	3010	6	14	0	3024	2720	5730	0	4.36e+03
IX0937_AACCCC_input_0	IX0938_TGCCAT_output_clean_16	99	2948	1	0	51672	54620	0	2948	0	4.35e+03
IX0937_AACCCC_input_0	IX0944_ACATCT_output_clean_6	74	6036	1486	27	62399	68432	4169	10205	0	4.34e+03
IX0937_AACCCC_input_1	IX0940_TCATTC_output_clean_1	88	3817	387	27	2	3834	3864	7681	0	4.34e+03
IX0937_AACCCC_input_0	IX0952_GATGCT_output_clean_5	74	6036	1487	27	62399	68432	27832	33868	0	4.34e+03
IX0937_AACCCC_input_1	IX0941_CCGCAA_output_clean_4	99	2945	4	0	0	2945	26828	29773	0	4.34e+03
IX0937_AACCCC_input_5	IX0942_GCTCCA_output_clean_34	97	3068	73	0	12610	15678	0	3068	0	4.32e+03
IX0937_AACCCC_input_32	IX0938_TGCCAT_output_clean_6	99	2918	1	0	0	2918	2003	4921	0	4.31e+03
IX0937_AACCCC_input_16	IX0937_CCAACA_output_clean_2	76	5490	1277	6	5142	10638	12396	17886	0	4.3e+03
IX0937_AACCCC_input_6	IX0940_CTTGTA_output_clean_19	98	3019	46	3	0	3018	5204	8223	0	4.29e+03
IX0937_AACCCC_input_4	IX0939_GGCTAC_output_clean_21	97	3068	86	0	35571	38639	0	3068	0	4.28e+03
IX0937_AACCCC_input_0	IX0943_GGCACA_output_clean_6	73	6070	1572	8	13920	19982	3068	9138	0	4.28e+03
IX0937_AACCCC_input_0	IX0953_CCACGC_output_clean_4	73	6070	1574	8	13920	19982	31736	37806	0	4.27e+03
IX0937_AACCCC_input_39	IX0940_GTAGAG_output_clean_27	99	2883	1	0	0	2883	3896	6779	0	4.25e+03
IX0937_AACCCC_input_0	IX0953_CCACGC_output_clean_3	73	6152	1568	30	95558	101734	4	6156	0	4.24e+03
IX0937_AACCCC_input_13	IX0938_ACCGGC_output_clean_15	99	2865	1	1	0	2864	13111	15976	0	4.21e+03
IX0937_AACCCC_input_0	IX0943_CAGATC_output_clean_6	72	6526	1733	53	50684	57235	46980	53506	0	4.21e+03
IX0937_AACCCC_input_2	IX0940_CACGAT_output_clean_27	98	2930	40	0	36081	39011	2506	5436	0	4.21e+03
IX0937_AACCCC_input_5	IX0954_ATAATT_output_clean_5	99	2874	21	0	26392	29266	659	3533	0	4.18e+03
IX0937_AACCCC_input_0	IX0944_CGTACG_output_clean_9	71	6790	1901	35	80339	87132	15173	21963	0	4.17e+03
IX0937_AACCCC_input_0	IX0943_AGATAG_output_clean_1	72	6400	1660	86	26010	32326	13996	20396	0	4.14e+03
IX0937_AACCCC_input_3	IX0940_AAGCGA_output_clean_20	97	2987	84	3	3278	6264	7234	10221	0	4.13e+03
IX0937_AACCCC_input_3	IX0940_CACGAT_output_clean_12	82	4345	570	111	21508	25892	3788	8133	0	4.12e+03
IX0937_AACCCC_input_5	IX0940_TCATTC_output_clean_31	99	2798	8	0	8323	11121	40	2838	0	4.11e+03
IX0937_AACCCC_input_3	IX0954_ATAATT_output_clean_5	95	3051	140	0	18050	21101	23982	27033	0	4.09e+03
IX0937_AACCCC_input_5	IX0943_ACAAAC_output_clean_36	97	2903	68	0	12548	15451	249	3152	0	4.09e+03
IX0937_AACCCC_input_2	IX0952_AACCCC_output_clean_11	72	6313	1696	32	11040	17351	9836	16149	0	4.08e+03
IX0937_AACCCC_input_2	IX0952_GATCAG_output_clean_10	72	6313	1696	32	11040	17351	9836	16149	0	4.08e+03
IX0937_AACCCC_input_33	IX0937_GATCAG_output_clean_8	84	4124	561	60	1481	5585	21329	25453	0	4.08e+03
IX0937_AACCCC_input_2	IX0952_TGAATG_output_clean_2	72	6313	1697	32	11040	17351	21753	28066	0	4.08e+03
IX0937_AACCCC_input_33	IX0941_CCGCAA_output_clean_4	84	4124	562	60	1481	5585	17185	21309	0	4.08e+03
IX0937_AACCCC_input_2	IX0943_AGGTTT_output_clean_1	72	6313	1698	32	11040	17351	39476	45789	0	4.08e+03
IX0937_AACCCC_input_1	IX0937_GATCAG_output_clean_8	90	3459	318	26	5476	8909	36049	39508	0	4.07e+03
IX0937_AACCCC_input_5	IX0940_ACTCTC_output_clean_13	95	3068	114	32	16637	19677	7779	10847	0	4.06e+03
IX0937_AACCCC_input_1	IX0941_AAACAT_output_clean_23	99	2746	1	0	80816	83562	2058	4804	0	4.05e+03
IX0937_AACCCC_input_5	IX0938_TAGCTT_output_clean_28	98	2835	51	0	10701	13536	0	2835	0	4.04e+03
IX0937_AACCCC_input_2	IX0944_CGGAAT_output_clean_0	72	6299	1683	46	11040	17351	2377	8676	0	4.03e+03
IX0937_AACCCC_input_4	IX0943_ACAAAC_output_clean_6	72	5995	1580	29	3621	9639	12764	18759	0	4.02e+03
IX0937_AACCCC_input_4	IX0943_AGGTTT_output_clean_3	72	5995	1580	29	3621	9639	31869	37864	0	4.02e+03
IX0937_AACCCC_input_8	IX0940_CTTGTA_output_clean_29	99	2712	4	0	21457	24169	0	2712	0	3.99e+03
IX0937_AACCCC_input_3	IX0938_CCACGC_output_clean_4	96	2888	87	2	15167	18053	12500	15388	0	3.99e+03
IX0937_AACCCC_input_39	IX0938_TAGCTT_output_clean_6	100	2702	0	0	0	2702	33078	35780	0	3.99e+03
IX0937_AACCCC_input_39	IX0940_TCATTC_output_clean_14	100	2702	0	0	0	2702	10824	13526	0	3.99e+03
IX0937_AACCCC_input_3	IX0954_ATAATT_output_clean_5	96	2886	94	0	15167	18053	20934	23820	0	3.98e+03
IX0937_AACCCC_input_39	IX0940_CTTGTA_output_clean_4	99	2699	2	0	0	2699	34	2733	0	3.98e+03
IX0937_AACCCC_input_2	IX0954_TGCTGG_output_clean_1	73	5836	1430	73	50057	55892	26472	32308	0	3.97e+03
IX0937_AACCCC_input_5	IX0954_CACCGG_output_clean_2	99	2728	23	0	26540	29268	0	2728	0	3.96e+03
IX0937_AACCCC_input_1	IX0942_TTCTCC_output_clean_4	67	7970	2543	53	12452	20449	3967	11937	0	3.95e+03
IX0937_AACCCC_input_5	IX0940_TCATTC_output_clean_22	96	2878	90	4	12863	15739	4444	7322	0	3.94e+03
IX0937_AACCCC_input_1	IX0937_TAATCG_output_clean_1	90	3255	294	0	7056	10311	48025	51280	0	3.94e+03
IX0937_AACCCC_input_0	IX0944_ATTCCT_output_clean_7	72	6010	1573	63	26377	32326	3978	9988	0	3.93e+03
IX0937_AACCCC_input_0	IX0953_CCACGC_output_clean_4	72	6010	1573	63	26377	32326	45720	51730	0	3.93e+03
IX0937_AACCCC_input_5	IX0940_ACTCTC_output_clean_13	96	2878	98	4	12863	15739	4321	7199	0	3.92e+03
IX0937_AACCCC_input_5	IX0940_ATACGG_output_clean_5	96	2878	98	4	12863	15739	10427	13305	0	3.92e+03
IX0937_AACCCC_input_1	IX0944_ATTCCT_output_clean_12	73	5795	1535	21	46051	51831	10072	15867	0	3.92e+03
